Code,DisplayName,CodeSystem
122218006,Arbovirus culture,SNOMED
104524006,Arginase measurement,SNOMED
104536000,Argininosuccinate synthase measurement,SNOMED
1345262006,Argon laser trabeculoplasty of left eye,SNOMED
446362009,Argon plasma coagulation of colon,SNOMED
447978006,Argon plasma coagulation of lesion of bile duct,SNOMED
445936001,Argon plasma coagulation of lesion of oesophagus,SNOMED
445934003,Argon plasma coagulation of lesion of small intestine,SNOMED
445937005,Argon plasma coagulation of lesion of stomach,SNOMED
1024571000168109,Arizona cypress pollen specific IgE antibody measurement,SNOMED
121660001,Aroclor 1260 measurement,SNOMED
183678006,Arrange care by relative,SNOMED
183680000,Arrange home help,SNOMED
183681001,Arrange meals on wheels,SNOMED
710951009,Arranging transportation of device,SNOMED
45074006,"Arsenic measurement, blood",SNOMED
65153003,Art therapy,SNOMED
1297100005,Arterial bypass graft of thoracic artery using arterial graft,SNOMED
312831006,Arterial cannula procedure,SNOMED
27537008,"Arthrodesis by anterior extraoral technique, clivus-C1-C2, with bone graft and excision of odontoid process",SNOMED
48909003,Arthrodesis of carpometacarpal joint of thumb,SNOMED
73199004,Arthrodesis of carpometacarpal joint of thumb with autograft,SNOMED
63644006,Arthrodesis of carpometacarpal joint of thumb with internal fixation,SNOMED
1335782009,Arthrodesis of first metatarsophalangeal joint and excision of lesser metatarsophalangeal joint,SNOMED
1335783004,Arthrodesis of first metatarsophalangeal joint and replacement of lesser metatarsophalangeal joint,SNOMED
22530002,Arthrography of hip with positive contrast,SNOMED
91360003,Arthrography of knee with positive contrast,SNOMED
274057006,Arthroplasty (excluding hip),SNOMED
76292006,Arthroplasty of carpals,SNOMED
10715004,Arthroplasty of distal radius with prosthetic replacement,SNOMED
41344003,Arthroplasty of distal ulna with prosthetic replacement,SNOMED
60440009,"Arthroplasty of knee, femoral condyles with debridement and partial synovectomy",SNOMED
24598006,Arthroplasty of metacarpophalangeal and interphalangeal joint,SNOMED
19529007,Arthroplasty of metacarpophalangeal and interphalangeal joint with implant,SNOMED
1208644006,Arthroplasty of right wrist joint,SNOMED
74253001,Arthroplasty of temporomandibular joint with allograft,SNOMED
793171000168109,Arthroscopic biopsy of hand,SNOMED
793181000168107,Arthroscopic biopsy of wrist,SNOMED
412723006,Arthroscopic capsular release of shoulder joint,SNOMED
271000032105,Arthroscopic chondroplasty of elbow,SNOMED
281813002,Arthroscopic chondroplasty of knee joint,SNOMED
307522001,Arthroscopic debridement of ulcer of articular cartilage of knee joint,SNOMED
711528006,Arthroscopic drilling of osteochondral lesion of elbow,SNOMED
449247005,Arthroscopic release of capsule of elbow joint,SNOMED
449246001,Arthroscopic release of capsule of knee joint,SNOMED
179393001,Arthroscopic removal foreign body from knee joint,SNOMED
179391004,Arthroscopic removal of loose body from knee joint,SNOMED
448860002,Arthroscopic removal of loose body from toe joint,SNOMED
442434003,Arthroscopic repair of superior labrum anterior to posterior tear,SNOMED
311000032105,Arthroscopic stabilisation of shoulder,SNOMED
179394007,Arthroscopic synovectomy knee joint,SNOMED
439737005,Arthroscopy and drilling of knee with internal fixation,SNOMED
1193576007,Arthroscopy of ankle with removal of loose body,SNOMED
112739002,Arthroscopy of elbow with limited debridement,SNOMED
1193577003,Arthroscopy of elbow with removal of loose body,SNOMED
18856005,Arthroscopy of shoulder with extensive debridement,SNOMED
29563005,Arthroscopy of shoulder with limited debridement,SNOMED
56442009,Arthroscopy of shoulder with lysis and resection of adhesions with manipulation,SNOMED
257847001,Arthroscopy of shoulder with partial synovectomy,SNOMED
708851000,Arthroscopy of subtalar joint,SNOMED
866191000168104,Arthroscopy of wrist with debridement of triangular fibrocartilage,SNOMED
2244006,Arthroscopy of wrist with internal fixation for instability,SNOMED
219133008,Arthrostomy,SNOMED
21177001,Arthrotomy for excision of torn cartilage of acromioclavicular joint,SNOMED
66980004,Arthrotomy for infection with drainage of carpometacarpal joint,SNOMED
32126002,Arthrotomy for infection with drainage of metacarpophalangeal joint,SNOMED
5570001,Arthrotomy for infection with exploration and drainage of carpometacarpal joint,SNOMED
1196806008,Arthrotomy for infection with exploration and drainage of metacarpophalangeal joint,SNOMED
361187000,Arthrotomy for removal of prosthesis of wrist,SNOMED
2851008,Arthrotomy for synovectomy of sternoclavicular joint,SNOMED
20838005,Arthrotomy of acromioclavicular joint for infection with drainage,SNOMED
6465000,Arthrotomy of glenohumeral joint for infection with drainage,SNOMED
561000032100,Arthrotomy of metacarpophalangeal joint with drainage,SNOMED
571000032107,Arthrotomy of metacarpophalangeal joint with removal of foreign body,SNOMED
40010007,Arthrotomy of radiocarpal joint for infection with removal of foreign body,SNOMED
591000032106,Arthrotomy of radiocarpal joint for removal of foreign body,SNOMED
71213003,Arthrotomy of sternoclavicular joint for infection with drainage,SNOMED
53449006,Arthrotomy with biopsy of sacroiliac joint,SNOMED
708866002,Arthrotomy with drainage of joint of finger,SNOMED
79052004,Arthrotomy with exploration of metatarsophalangeal joint,SNOMED
206811003,Arthrotomy with removal of loose body of metatarsophalangeal joint,SNOMED
11610007,"Arylsulfatase A measurement, fibroblasts",SNOMED
90174005,"Arylsulfatase A measurement, leukocytes",SNOMED
58553007,"Arylsulfatase B measurement, fibroblasts",SNOMED
413056005,Ascitic fluid lactate dehydrogenase measurement,SNOMED
413580000,Asialo transferrin level,SNOMED
388507006,Asparagus officinalis specific IgE antibody measurement,SNOMED
104539007,Aspartate amino transferase/alanine amino transferase ratio measurement,SNOMED
134443008,Aspergillus fumigatus 2 antibody level,SNOMED
122001002,Aspergillus fumigatus antigen assay,SNOMED
398479008,Aspergillus nucleic acid assay,SNOMED
239227001,Aspiration and injection of bursa,SNOMED
45493004,Aspiration and lavage of nasal sinus by puncture,SNOMED
173191000,Aspiration biopsy of lesion of lung,SNOMED
1359899000,Aspiration of abscess of rectouterine pouch,SNOMED
141000032109,Aspiration of bone cyst,SNOMED
307292005,Aspiration of brain abscess,SNOMED
397396006,Aspiration of bronchus with lavage,SNOMED
1811008,Aspiration of bursa of hand,SNOMED
234312001,Aspiration of cystic hygroma,SNOMED
241030000,Aspiration of drain,SNOMED
281808001,Aspiration of elbow joint,SNOMED
432311005,Aspiration of elbow using ultrasound guidance,SNOMED
447338009,Aspiration of endometrium,SNOMED
449328005,Aspiration of intervertebral disc using fluoroscopic guidance,SNOMED
361188005,"Aspiration of intracranial space through previously implanted catheter or reservoir, Ommaya or Rickham",SNOMED
432900009,Aspiration of knee using fluoroscopic guidance,SNOMED
950131000168103,Aspiration of lens from anterior chamber,SNOMED
232655007,Aspiration of lung lesion,SNOMED
447152003,Aspiration of oesophagus,SNOMED
238288000,Aspiration of peritoneal drain,SNOMED
176270006,Aspiration of prostatic abscess,SNOMED
1356745001,Aspiration of Reinke oedema,SNOMED
1285339005,Aspiration of seminal fluid from testis,SNOMED
708618006,Aspiration of testis,SNOMED
332856005,Aspiration of trachea with lavage,SNOMED
432149001,Aspiration of wrist using fluoroscopic guidance,SNOMED
432629009,Aspiration of wrist using ultrasound guidance,SNOMED
26047008,Aspirin tolerance test,SNOMED
64374001,"Assessment and interpretation of higher cerebral function, aphasia testing",SNOMED
711284007,Assessment by uniprofessional team,SNOMED
713133005,Assessment following possible exposure to contagion,SNOMED
736166006,Assessment for constipation care,SNOMED
428342003,Assessment for long term oxygen therapy,SNOMED
413292001,Assessment for referral,SNOMED
441829007,Assessment for risk of cardiovascular disease,SNOMED
445344009,Assessment of ability to perform peak flow technique,SNOMED
710833007,Assessment of attitude toward disease,SNOMED
710835000,Assessment of attitude toward medicines management,SNOMED
710836004,Assessment of attitude toward nutritional status,SNOMED
1002225002,Assessment of barriers in food insecurity care plan,SNOMED
733919004,Assessment of body movement,SNOMED
385912002,Assessment of care of pressure injury,SNOMED
719892007,Assessment of chest drain swinging and bubbling,SNOMED
444821009,Assessment of chest pain,SNOMED
14691000202105,Assessment of circadian rhythm,SNOMED
1373825005,Assessment of community service,SNOMED
443598005,Assessment of consciousness level using Adelaide paediatric modified Glasgow coma scale,SNOMED
225344000,Assessment of degree of assistance required,SNOMED
17131000202107,Assessment of delusions,SNOMED
710847006,Assessment of dietary need,SNOMED
713131007,Assessment of dizziness,SNOMED
710848001,Assessment of eating and drinking behaviour,SNOMED
1380173007,Assessment of eligibility for assistive equipment,SNOMED
710849009,Assessment of exercise behaviour,SNOMED
710852001,Assessment of financial status,SNOMED
165193004,Assessment of fitness for rehabilitation,SNOMED
901681000000103,Assessment of fitness for work,SNOMED
370776007,Assessment of history of harmful use of substance,SNOMED
983301000000100,Assessment of indoor mobility,SNOMED
1303376009,Assessment of infant respiratory function using oxygen reduction test,SNOMED
385748006,Assessment of intake and output measurement,SNOMED
709482002,Assessment of knowledge of cross infection,SNOMED
709484001,Assessment of knowledge of environmental safety,SNOMED
733867005,Assessment of knowledge of instructional material,SNOMED
709486004,Assessment of knowledge of physical therapy,SNOMED
709487008,Assessment of knowledge of treatment regime,SNOMED
372134003,Assessment of knowledge regarding wound care,SNOMED
737395001,Assessment of need for bed rail use,SNOMED
440612004,Assessment of nursing care needs,SNOMED
711048009,Assessment of oral hygiene pattern,SNOMED
840297006,Assessment of patient reported outcome measures,SNOMED
717066007,Assessment of perioperative injury,SNOMED
713134004,Assessment of peripheral neurovascular function,SNOMED
1148823006,Assessment of progress toward goals to achieve adequate housing,SNOMED
1002223009,Assessment of progress toward goals to achieve food security,SNOMED
370779000,Assessment of psychosocial issues specific to patient medicines management,SNOMED
709508003,Assessment of respiratory status using monitoring device,SNOMED
444009006,Assessment of rheumatoid arthritis,SNOMED
711053004,Assessment of risk for apnoea,SNOMED
709509006,Assessment of risk for depressed mood during post partum period,SNOMED
711054005,Assessment of risk for falls on admission,SNOMED
709511002,Assessment of risk for hospital acquired complication,SNOMED
709512009,Assessment of risk for hyperthermia,SNOMED
710563008,Assessment of risk for impaired nutritional status,SNOMED
737396000,Assessment of risk from bed rail use,SNOMED
718859009,Assessment of risk in community environment,SNOMED
718857006,Assessment of risk in educational environment,SNOMED
718858001,Assessment of risk in work environment,SNOMED
710562003,Assessment of sanitation,SNOMED
710559001,Assessment of self esteem,SNOMED
710558009,Assessment of self image,SNOMED
57251000087104,Assessment of signs and symptoms of orthostatic hypotension,SNOMED
56881000087108,Assessment of signs and symptoms of urinary tract infection,SNOMED
58341000087107,Assessment of signs of fetal distress,SNOMED
58351000087105,Assessment of signs of psychological distress,SNOMED
58371000087104,Assessment of signs of spiritual distress,SNOMED
445314006,Assessment of skin colour,SNOMED
1054001000168105,Assessment of trismus,SNOMED
444835006,Assessment of understanding of medicine,SNOMED
11671000202108,Assessment of visual aid use,SNOMED
715679003,Assessment using 26 item Eating Attitudes Test,SNOMED
473307002,Assessment using Addenbrooke's cognitive examination revised memory subscale,SNOMED
446961006,Assessment using adult comorbidity evaluation-27,SNOMED
446789002,Assessment using ages and stages questionnaire second edition,SNOMED
723618002,Assessment using Ages and Stages Questionnaires Social-Emotional second edition,SNOMED
473318002,Assessment using ages and stages questionnaires third edition fine motor subscale,SNOMED
781146004,Assessment using AIDS Risk Behaviour Knowledge Test,SNOMED
1290003007,Assessment using Alberta Stroke Program Early CT Score,SNOMED
445628007,Assessment using alcohol withdrawal scale,SNOMED
714359006,Assessment using Alzheimer's Disease Assessment Scale,SNOMED
715326003,Assessment using American Association on Intellectual Disability Adaptive Behaviour Scale,SNOMED
445814003,Assessment using anorexia nervosa stages of change questionnaire,SNOMED
718725002,Assessment using Assessment of Comprehension and Expression 6-11,SNOMED
716776005,Assessment using Assessment of Intelligibility of Dysarthric Speech,SNOMED
718323007,Assessment using Assessment Protocol of Pragmatic Linguistic Skills,SNOMED
763078008,Assessment using Asthma Control Questionnaire,SNOMED
717065006,Assessment using Aston Index,SNOMED
933537161000036103,Assessment using Australian Pelvic Floor Questionnaire,SNOMED
865922007,Assessment using Autism Spectrum Screening Questionnaire,SNOMED
717268000,Assessment using Beck Depression Inventory II,SNOMED
716852009,Assessment using Behavioural Inattention Test,SNOMED
716141001,Assessment using Boston Naming Test,SNOMED
716603007,Assessment using Bracken Basic Concept Scale - Third Edition: Receptive,SNOMED
717006009,Assessment using Bracken Basic Concept Scale Expressive,SNOMED
445806009,Assessment using brief pain coping inventory,SNOMED
